6405	0.000000 0.916138 0.000031 0.916138 0.000000 -0.000182 0.000031 -0.000182 0.000000 
6406	0.000000 0.916146 0.000030 0.916146 0.000000 -0.000183 0.000030 -0.000183 0.000000 
6407	0.000000 0.916156 0.000028 0.916156 0.000000 -0.000184 0.000028 -0.000184 0.000000 
6408	0.000000 0.916163 0.000026 0.916163 0.000000 -0.000180 0.000026 -0.000180 0.000000 
6409	0.000000 0.916172 0.000026 0.916172 0.000000 -0.000176 0.000026 -0.000176 0.000000 
6410	0.000000 0.916181 0.000029 0.916181 0.000000 -0.000173 0.000029 -0.000173 0.000000 
6411	0.000000 0.916191 0.000029 0.916191 0.000000 -0.000174 0.000029 -0.000174 0.000000 
6412	0.000000 0.916200 0.000025 0.916200 0.000000 -0.000179 0.000025 -0.000179 0.000000 
6413	0.000000 0.916210 0.000025 0.916210 0.000000 -0.000182 0.000025 -0.000182 0.000000 
6414	0.000000 0.916215 0.000023 0.916215 0.000000 -0.000180 0.000023 -0.000180 0.000000 
6415	0.000000 0.916218 0.000021 0.916218 0.000000 -0.000184 0.000021 -0.000184 0.000000 
6416	0.000000 0.916228 0.000023 0.916228 0.000000 -0.000182 0.000023 -0.000182 0.000000 
6417	0.000000 0.916238 0.000024 0.916238 0.000000 -0.000182 0.000024 -0.000182 0.000000 
6418	0.000000 0.916241 0.000019 0.916241 0.000000 -0.000186 0.000019 -0.000186 0.000000 
6419	0.000000 0.916251 0.000014 0.916251 0.000000 -0.000185 0.000014 -0.000185 0.000000 
6420	0.000000 0.916264 0.000022 0.916264 0.000000 -0.000182 0.000022 -0.000182 0.000000 
6421	0.000000 0.916270 0.000025 0.916270 0.000000 -0.000178 0.000025 -0.000178 0.000000 
6422	0.000000 0.916275 0.000024 0.916275 0.000000 -0.000178 0.000024 -0.000178 0.000000 
6423	0.000000 0.916281 0.000024 0.916281 0.000000 -0.000180 0.000024 -0.000180 0.000000 
6424	0.000000 0.916282 0.000024 0.916282 0.000000 -0.000185 0.000024 -0.000185 0.000000 
6425	0.000000 0.916292 0.000028 0.916292 0.000000 -0.000181 0.000028 -0.000181 0.000000 
6426	0.000000 0.916299 0.000027 0.916299 0.000000 -0.000183 0.000027 -0.000183 0.000000 
6427	0.000000 0.916307 0.000025 0.916307 0.000000 -0.000185 0.000025 -0.000185 0.000000 
6428	0.000000 0.916317 0.000022 0.916317 0.000000 -0.000188 0.000022 -0.000188 0.000000 
6429	0.000000 0.916327 0.000019 0.916327 0.000000 -0.000188 0.000019 -0.000188 0.000000 
6430	0.000000 0.916332 0.000022 0.916332 0.000000 -0.000186 0.000022 -0.000186 0.000000 
6431	0.000000 0.916345 0.000024 0.916345 0.000000 -0.000183 0.000024 -0.000183 0.000000 
6432	0.000000 0.916350 0.000017 0.916350 0.000000 -0.000185 0.000017 -0.000185 0.000000 
6433	0.000000 0.916364 0.000024 0.916364 0.000000 -0.000184 0.000024 -0.000184 0.000000 
6434	0.000000 0.916367 0.000021 0.916367 0.000000 -0.000186 0.000021 -0.000186 0.000000 
6435	0.000000 0.916377 0.000023 0.916377 0.000000 -0.000185 0.000023 -0.000185 0.000000 
6436	0.000000 0.916384 0.000029 0.916384 0.000000 -0.000179 0.000029 -0.000179 0.000000 
6437	0.000000 0.916383 0.000026 0.916383 0.000000 -0.000183 0.000026 -0.000183 0.000000 
6438	0.000000 0.916388 0.000023 0.916388 0.000000 -0.000187 0.000023 -0.000187 0.000000 
6439	0.000000 0.916402 0.000026 0.916402 0.000000 -0.000187 0.000026 -0.000187 0.000000 
6440	0.000000 0.916404 0.000026 0.916404 0.000000 -0.000189 0.000026 -0.000189 0.000000 
6441	0.000000 0.916422 0.000030 0.916422 0.000000 -0.000186 0.000030 -0.000186 0.000000 
6442	0.000000 0.916434 0.000032 0.916434 0.000000 -0.000185 0.000032 -0.000185 0.000000 
6443	0.000000 0.916440 0.000034 0.916440 0.000000 -0.000182 0.000034 -0.000182 0.000000 
6444	0.000000 0.916446 0.000033 0.916446 0.000000 -0.000184 0.000033 -0.000184 0.000000 
6445	0.000000 0.916457 0.000036 0.916457 0.000000 -0.000183 0.000036 -0.000183 0.000000 
6446	0.000000 0.916462 0.000036 0.916462 0.000000 -0.000183 0.000036 -0.000183 0.000000 
6447	0.000000 0.916467 0.000035 0.916467 0.000000 -0.000182 0.000035 -0.000182 0.000000 
6448	0.000000 0.916473 0.000035 0.916473 0.000000 -0.000187 0.000035 -0.000187 0.000000 
6449	0.000000 0.916482 0.000033 0.916482 0.000000 -0.000186 0.000033 -0.000186 0.000000 
6450	0.000000 0.916488 0.000031 0.916488 0.000000 -0.000187 0.000031 -0.000187 0.000000 
6451	0.000000 0.916491 0.000034 0.916491 0.000000 -0.000187 0.000034 -0.000187 0.000000 
6452	0.000000 0.916502 0.000036 0.916502 0.000000 -0.000188 0.000036 -0.000188 0.000000 
6453	0.000000 0.916507 0.000034 0.916507 0.000000 -0.000186 0.000034 -0.000186 0.000000 
6454	0.000000 0.916513 0.000039 0.916513 0.000000 -0.000190 0.000039 -0.000190 0.000000 
6455	0.000000 0.916521 0.000034 0.916521 0.000000 -0.000191 0.000034 -0.000191 0.000000 
6456	0.000000 0.916533 0.000038 0.916533 0.000000 -0.000189 0.000038 -0.000189 0.000000 
6457	0.000000 0.916545 0.000040 0.916545 0.000000 -0.000186 0.000040 -0.000186 0.000000 
6458	0.000000 0.916542 0.000036 0.916542 0.000000 -0.000191 0.000036 -0.000191 0.000000 
6459	0.000000 0.916546 0.000031 0.916546 0.000000 -0.000192 0.000031 -0.000192 0.000000 
6460	0.000000 0.916552 0.000037 0.916552 0.000000 -0.000191 0.000037 -0.000191 0.000000 
6461	0.000000 0.916555 0.000032 0.916555 0.000000 -0.000195 0.000032 -0.000195 0.000000 
6462	0.000000 0.916560 0.000038 0.916560 0.000000 -0.000191 0.000038 -0.000191 0.000000 
6463	0.000000 0.916566 0.000037 0.916566 0.000000 -0.000191 0.000037 -0.000191 0.000000 
6464	0.000000 0.916575 0.000036 0.916575 0.000000 -0.000189 0.000036 -0.000189 0.000000 
6465	0.000000 0.916581 0.000041 0.916581 0.000000 -0.000186 0.000041 -0.000186 0.000000 
6466	0.000000 0.916592 0.000043 0.916592 0.000000 -0.000185 0.000043 -0.000185 0.000000 
6467	0.000000 0.916596 0.000041 0.916596 0.000000 -0.000188 0.000041 -0.000188 0.000000 
6468	0.000000 0.916604 0.000042 0.916604 0.000000 -0.000187 0.000042 -0.000187 0.000000 
6469	0.000000 0.916616 0.000039 0.916616 0.000000 -0.000184 0.000039 -0.000184 0.000000 
6470	0.000000 0.916626 0.000037 0.916626 0.000000 -0.000186 0.000037 -0.000186 0.000000 
6471	0.000000 0.916630 0.000038 0.916630 0.000000 -0.000183 0.000038 -0.000183 0.000000 
6472	0.000000 0.916645 0.000039 0.916645 0.000000 -0.000180 0.000039 -0.000180 0.000000 
6473	0.000000 0.916650 0.000040 0.916650 0.000000 -0.000184 0.000040 -0.000184 0.000000 
6474	0.000000 0.916655 0.000041 0.916655 0.000000 -0.000188 0.000041 -0.000188 0.000000 
6475	0.000000 0.916658 0.000039 0.916658 0.000000 -0.000186 0.000039 -0.000186 0.000000 
6476	0.000000 0.916662 0.000041 0.916662 0.000000 -0.000184 0.000041 -0.000184 0.000000 
6477	0.000000 0.916663 0.000040 0.916663 0.000000 -0.000187 0.000040 -0.000187 0.000000 
6478	0.000000 0.916667 0.000038 0.916667 0.000000 -0.000188 0.000038 -0.000188 0.000000 
6479	0.000000 0.916678 0.000038 0.916678 0.000000 -0.000189 0.000038 -0.000189 0.000000 
6480	0.000000 0.916682 0.000040 0.916682 0.000000 -0.000192 0.000040 -0.000192 0.000000 
6481	0.000000 0.916687 0.000038 0.916687 0.000000 -0.000193 0.000038 -0.000193 0.000000 
6482	0.000000 0.916693 0.000036 0.916693 0.000000 -0.000193 0.000036 -0.000193 0.000000 
6483	0.000000 0.916697 0.000036 0.916697 0.000000 -0.000191 0.000036 -0.000191 0.000000 
6484	0.000000 0.916700 0.000038 0.916700 0.000000 -0.000189 0.000038 -0.000189 0.000000 
6485	0.000000 0.916706 0.000036 0.916706 0.000000 -0.000196 0.000036 -0.000196 0.000000 
6486	0.000000 0.916705 0.000035 0.916705 0.000000 -0.000193 0.000035 -0.000193 0.000000 
6487	0.000000 0.916709 0.000033 0.916709 0.000000 -0.000197 0.000033 -0.000197 0.000000 
6488	0.000000 0.916719 0.000035 0.916719 0.000000 -0.000192 0.000035 -0.000192 0.000000 
6489	0.000000 0.916731 0.000037 0.916731 0.000000 -0.000190 0.000037 -0.000190 0.000000 
6490	0.000000 0.916739 0.000037 0.916739 0.000000 -0.000190 0.000037 -0.000190 0.000000 
6491	0.000000 0.916747 0.000039 0.916747 0.000000 -0.000188 0.000039 -0.000188 0.000000 
6492	0.000000 0.916759 0.000036 0.916759 0.000000 -0.000190 0.000036 -0.000190 0.000000 
6493	0.000000 0.916766 0.000039 0.916766 0.000000 -0.000187 0.000039 -0.000187 0.000000 
6494	0.000000 0.916772 0.000039 0.916772 0.000000 -0.000187 0.000039 -0.000187 0.000000 
6495	0.000000 0.916778 0.000044 0.916778 0.000000 -0.000184 0.000044 -0.000184 0.000000 
6496	0.000000 0.916788 0.000049 0.916788 0.000000 -0.000180 0.000049 -0.000180 0.000000 
6497	0.000000 0.916794 0.000046 0.916794 0.000000 -0.000183 0.000046 -0.000183 0.000000 
6498	0.000000 0.916800 0.000042 0.916800 0.000000 -0.000186 0.000042 -0.000186 0.000000 
6499	0.000000 0.916808 0.000038 0.916808 0.000000 -0.000184 0.000038 -0.000184 0.000000 
6500	0.000000 0.916817 0.000039 0.916817 0.000000 -0.000181 0.000039 -0.000181 0.000000 
6501	0.000000 0.916828 0.000038 0.916828 0.000000 -0.000180 0.000038 -0.000180 0.000000 
6502	0.000000 0.916838 0.000038 0.916838 0.000000 -0.000182 0.000038 -0.000182 0.000000 
6503	0.000000 0.916843 0.000031 0.916843 0.000000 -0.000183 0.000031 -0.000183 0.000000 
6504	0.000000 0.916853 0.000029 0.916853 0.000000 -0.000186 0.000029 -0.000186 0.000000 
6505	0.000000 0.916857 0.000030 0.916857 0.000000 -0.000186 0.000030 -0.000186 0.000000 
6506	0.000000 0.916870 0.000032 0.916870 0.000000 -0.000182 0.000032 -0.000182 0.000000 
6507	0.000000 0.916875 0.000032 0.916875 0.000000 -0.000183 0.000032 -0.000183 0.000000 
6508	0.000000 0.916887 0.000031 0.916887 0.000000 -0.000182 0.000031 -0.000182 0.000000 
6509	0.000000 0.916883 0.000029 0.916883 0.000000 -0.000184 0.000029 -0.000184 0.000000 
6510	0.000000 0.916895 0.000028 0.916895 0.000000 -0.000184 0.000028 -0.000184 0.000000 
6511	0.000000 0.916901 0.000024 0.916901 0.000000 -0.000187 0.000024 -0.000187 0.000000 
6512	0.000000 0.916906 0.000027 0.916906 0.000000 -0.000186 0.000027 -0.000186 0.000000 
6513	0.000000 0.916912 0.000026 0.916912 0.000000 -0.000186 0.000026 -0.000186 0.000000 
6514	0.000000 0.916921 0.000023 0.916921 0.000000 -0.000186 0.000023 -0.000186 0.000000 
6515	0.000000 0.916931 0.000027 0.916931 0.000000 -0.000185 0.000027 -0.000185 0.000000 
6516	0.000000 0.916936 0.000029 0.916936 0.000000 -0.000182 0.000029 -0.000182 0.000000 
6517	0.000000 0.916945 0.000032 0.916945 0.000000 -0.000184 0.000032 -0.000184 0.000000 
6518	0.000000 0.916954 0.000029 0.916954 0.000000 -0.000185 0.000029 -0.000185 0.000000 
6519	0.000000 0.916961 0.000031 0.916961 0.000000 -0.000186 0.000031 -0.000186 0.000000 
6520	0.000000 0.916973 0.000030 0.916973 0.000000 -0.000188 0.000030 -0.000188 0.000000 
6521	0.000000 0.916982 0.000027 0.916982 0.000000 -0.000190 0.000027 -0.000190 0.000000 
6522	0.000000 0.916983 0.000031 0.916983 0.000000 -0.000190 0.000031 -0.000190 0.000000 
6523	0.000000 0.916994 0.000037 0.916994 0.000000 -0.000185 0.000037 -0.000185 0.000000 
6524	0.000000 0.916998 0.000036 0.916998 0.000000 -0.000183 0.000036 -0.000183 0.000000 
6525	0.000000 0.917006 0.000038 0.917006 0.000000 -0.000182 0.000038 -0.000182 0.000000 
6526	0.000000 0.917016 0.000034 0.917016 0.000000 -0.000180 0.000034 -0.000180 0.000000 
6527	0.000000 0.917022 0.000037 0.917022 0.000000 -0.000178 0.000037 -0.000178 0.000000 
6528	0.000000 0.917031 0.000040 0.917031 0.000000 -0.000174 0.000040 -0.000174 0.000000 
6529	0.000000 0.917038 0.000035 0.917038 0.000000 -0.000178 0.000035 -0.000178 0.000000 
6530	0.000000 0.917045 0.000039 0.917045 0.000000 -0.000172 0.000039 -0.000172 0.000000 
6531	0.000000 0.917053 0.000033 0.917053 0.000000 -0.000173 0.000033 -0.000173 0.000000 
6532	0.000000 0.917057 0.000034 0.917057 0.000000 -0.000173 0.000034 -0.000173 0.000000 
6533	0.000000 0.917066 0.000036 0.917066 0.000000 -0.000169 0.000036 -0.000169 0.000000 
6534	0.000000 0.917073 0.000032 0.917073 0.000000 -0.000171 0.000032 -0.000171 0.000000 
6535	0.000000 0.917079 0.000031 0.917079 0.000000 -0.000170 0.000031 -0.000170 0.000000 
6536	0.000000 0.917090 0.000030 0.917090 0.000000 -0.000172 0.000030 -0.000172 0.000000 
6537	0.000000 0.917099 0.000031 0.917099 0.000000 -0.000173 0.000031 -0.000173 0.000000 
6538	0.000000 0.917104 0.000025 0.917104 0.000000 -0.000178 0.000025 -0.000178 0.000000 
6539	0.000000 0.917120 0.000026 0.917120 0.000000 -0.000177 0.000026 -0.000177 0.000000 
6540	0.000000 0.917131 0.000024 0.917131 0.000000 -0.000174 0.000024 -0.000174 0.000000 
6541	0.000000 0.917138 0.000022 0.917138 0.000000 -0.000176 0.000022 -0.000176 0.000000 
6542	0.000000 0.917145 0.000025 0.917145 0.000000 -0.000172 0.000025 -0.000172 0.000000 
6543	0.000000 0.917149 0.000022 0.917149 0.000000 -0.000174 0.000022 -0.000174 0.000000 
6544	0.000000 0.917154 0.000019 0.917154 0.000000 -0.000179 0.000019 -0.000179 0.000000 
6545	0.000000 0.917162 0.000024 0.917162 0.000000 -0.000175 0.000024 -0.000175 0.000000 
6546	0.000000 0.917174 0.000017 0.917174 0.000000 -0.000180 0.000017 -0.000180 0.000000 
6547	0.000000 0.917185 0.000019 0.917185 0.000000 -0.000179 0.000019 -0.000179 0.000000 
6548	0.000000 0.917193 0.000019 0.917193 0.000000 -0.000179 0.000019 -0.000179 0.000000 
6549	0.000000 0.917204 0.000019 0.917204 0.000000 -0.000182 0.000019 -0.000182 0.000000 
6550	0.000000 0.917213 0.000016 0.917213 0.000000 -0.000182 0.000016 -0.000182 0.000000 
6551	0.000000 0.917217 0.000020 0.917217 0.000000 -0.000180 0.000020 -0.000180 0.000000 
6552	0.000000 0.917224 0.000024 0.917224 0.000000 -0.000179 0.000024 -0.000179 0.000000 
6553	0.000000 0.917237 0.000024 0.917237 0.000000 -0.000178 0.000024 -0.000178 0.000000 
6554	0.000000 0.917244 0.000023 0.917244 0.000000 -0.000181 0.000023 -0.000181 0.000000 
6555	0.000000 0.917253 0.000023 0.917253 0.000000 -0.000182 0.000023 -0.000182 0.000000 
6556	0.000000 0.917262 0.000025 0.917262 0.000000 -0.000179 0.000025 -0.000179 0.000000 
6557	0.000000 0.917270 0.000022 0.917270 0.000000 -0.000179 0.000022 -0.000179 0.000000 
6558	0.000000 0.917286 0.000026 0.917286 0.000000 -0.000175 0.000026 -0.000175 0.000000 
6559	0.000000 0.917296 0.000027 0.917296 0.000000 -0.000174 0.000027 -0.000174 0.000000 
6560	0.000000 0.917301 0.000027 0.917301 0.000000 -0.000175 0.000027 -0.000175 0.000000 
6561	0.000000 0.917311 0.000024 0.917311 0.000000 -0.000173 0.000024 -0.000173 0.000000 
6562	0.000000 0.917315 0.000023 0.917315 0.000000 -0.000171 0.000023 -0.000171 0.000000 
6563	0.000000 0.917322 0.000023 0.917322 0.000000 -0.000173 0.000023 -0.000173 0.000000 
6564	0.000000 0.917329 0.000023 0.917329 0.000000 -0.000175 0.000023 -0.000175 0.000000 
6565	0.000000 0.917335 0.000025 0.917335 0.000000 -0.000175 0.000025 -0.000175 0.000000 
6566	0.000000 0.917341 0.000028 0.917341 0.000000 -0.000173 0.000028 -0.000173 0.000000 
6567	0.000000 0.917352 0.000025 0.917352 0.000000 -0.000176 0.000025 -0.000176 0.000000 
6568	0.000000 0.917359 0.000027 0.917359 0.000000 -0.000175 0.000027 -0.000175 0.000000 
6569	0.000000 0.917365 0.000028 0.917365 0.000000 -0.000175 0.000028 -0.000175 0.000000 
6570	0.000000 0.917373 0.000029 0.917373 0.000000 -0.000175 0.000029 -0.000175 0.000000 
6571	0.000000 0.917380 0.000025 0.917380 0.000000 -0.000179 0.000025 -0.000179 0.000000 
6572	0.000000 0.917387 0.000024 0.917387 0.000000 -0.000176 0.000024 -0.000176 0.000000 
6573	0.000000 0.917396 0.000026 0.917396 0.000000 -0.000173 0.000026 -0.000173 0.000000 
6574	0.000000 0.917399 0.000025 0.917399 0.000000 -0.000174 0.000025 -0.000174 0.000000 
6575	0.000000 0.917400 0.000027 0.917400 0.000000 -0.000175 0.000027 -0.000175 0.000000 
6576	0.000000 0.917404 0.000032 0.917404 0.000000 -0.000170 0.000032 -0.000170 0.000000 
6577	0.000000 0.917412 0.000031 0.917412 0.000000 -0.000171 0.000031 -0.000171 0.000000 
6578	0.000000 0.917422 0.000030 0.917422 0.000000 -0.000170 0.000030 -0.000170 0.000000 
6579	0.000000 0.917432 0.000029 0.917432 0.000000 -0.000172 0.000029 -0.000172 0.000000 
6580	0.000000 0.917438 0.000028 0.917438 0.000000 -0.000175 0.000028 -0.000175 0.000000 
6581	0.000000 0.917447 0.000028 0.917447 0.000000 -0.000176 0.000028 -0.000176 0.000000 
6582	0.000000 0.917455 0.000025 0.917455 0.000000 -0.000179 0.000025 -0.000179 0.000000 
6583	0.000000 0.917465 0.000020 0.917465 0.000000 -0.000180 0.000020 -0.000180 0.000000 
6584	0.000000 0.917473 0.000020 0.917473 0.000000 -0.000182 0.000020 -0.000182 0.000000 
6585	0.000000 0.917487 0.000019 0.917487 0.000000 -0.000183 0.000019 -0.000183 0.000000 
6586	0.000000 0.917495 0.000024 0.917495 0.000000 -0.000178 0.000024 -0.000178 0.000000 
6587	0.000000 0.917499 0.000031 0.917499 0.000000 -0.000178 0.000031 -0.000178 0.000000 
6588	0.000000 0.917505 0.000028 0.917505 0.000000 -0.000182 0.000028 -0.000182 0.000000 
6589	0.000000 0.917508 0.000027 0.917508 0.000000 -0.000182 0.000027 -0.000182 0.000000 
6590	0.000000 0.917518 0.000032 0.917518 0.000000 -0.000175 0.000032 -0.000175 0.000000 
6591	0.000000 0.917523 0.000033 0.917523 0.000000 -0.000172 0.000033 -0.000172 0.000000 
6592	0.000000 0.917528 0.000028 0.917528 0.000000 -0.000175 0.000028 -0.000175 0.000000 
6593	0.000000 0.917526 0.000026 0.917526 0.000000 -0.000176 0.000026 -0.000176 0.000000 
6594	0.000000 0.917532 0.000031 0.917532 0.000000 -0.000176 0.000031 -0.000176 0.000000 
6595	0.000000 0.917532 0.000030 0.917532 0.000000 -0.000178 0.000030 -0.000178 0.000000 
6596	0.000000 0.917534 0.000030 0.917534 0.000000 -0.000181 0.000030 -0.000181 0.000000 
6597	0.000000 0.917547 0.000026 0.917547 0.000000 -0.000180 0.000026 -0.000180 0.000000 
6598	0.000000 0.917555 0.000026 0.917555 0.000000 -0.000182 0.000026 -0.000182 0.000000 
6599	0.000000 0.917558 0.000028 0.917558 0.000000 -0.000180 0.000028 -0.000180 0.000000 
6600	0.000000 0.917565 0.000029 0.917565 0.000000 -0.000179 0.000029 -0.000179 0.000000 
6601	0.000000 0.917566 0.000026 0.917566 0.000000 -0.000181 0.000026 -0.000181 0.000000 
6602	0.000000 0.917577 0.000024 0.917577 0.000000 -0.000182 0.000024 -0.000182 0.000000 
6603	0.000000 0.917585 0.000028 0.917585 0.000000 -0.000181 0.000028 -0.000181 0.000000 
6604	0.000000 0.917587 0.000026 0.917587 0.000000 -0.000182 0.000026 -0.000182 0.000000 
6605	0.000000 0.917597 0.000027 0.917597 0.000000 -0.000181 0.000027 -0.000181 0.000000 
6606	0.000000 0.917609 0.000027 0.917609 0.000000 -0.000181 0.000027 -0.000181 0.000000 
6607	0.000000 0.917614 0.000023 0.917614 0.000000 -0.000181 0.000023 -0.000181 0.000000 
6608	0.000000 0.917618 0.000028 0.917618 0.000000 -0.000181 0.000028 -0.000181 0.000000 
6609	0.000000 0.917625 0.000031 0.917625 0.000000 -0.000182 0.000031 -0.000182 0.000000 
6610	0.000000 0.917629 0.000037 0.917629 0.000000 -0.000181 0.000037 -0.000181 0.000000 
6611	0.000000 0.917634 0.000034 0.917634 0.000000 -0.000182 0.000034 -0.000182 0.000000 
6612	0.000000 0.917641 0.000031 0.917641 0.000000 -0.000181 0.000031 -0.000181 0.000000 
6613	0.000000 0.917648 0.000031 0.917648 0.000000 -0.000187 0.000031 -0.000187 0.000000 
6614	0.000000 0.917660 0.000031 0.917660 0.000000 -0.000186 0.000031 -0.000186 0.000000 
6615	0.000000 0.917668 0.000034 0.917668 0.000000 -0.000186 0.000034 -0.000186 0.000000 
6616	0.000000 0.917675 0.000027 0.917675 0.000000 -0.000186 0.000027 -0.000186 0.000000 
6617	0.000000 0.917688 0.000025 0.917688 0.000000 -0.000186 0.000025 -0.000186 0.000000 
6618	0.000000 0.917698 0.000026 0.917698 0.000000 -0.000182 0.000026 -0.000182 0.000000 
6619	0.000000 0.917709 0.000030 0.917709 0.000000 -0.000180 0.000030 -0.000180 0.000000 
6620	0.000000 0.917718 0.000033 0.917718 0.000000 -0.000177 0.000033 -0.000177 0.000000 
6621	0.000000 0.917722 0.000034 0.917722 0.000000 -0.000179 0.000034 -0.000179 0.000000 
6622	0.000000 0.917726 0.000035 0.917726 0.000000 -0.000179 0.000035 -0.000179 0.000000 
6623	0.000000 0.917735 0.000030 0.917735 0.000000 -0.000183 0.000030 -0.000183 0.000000 
6624	0.000000 0.917739 0.000028 0.917739 0.000000 -0.000182 0.000028 -0.000182 0.000000 
6625	0.000000 0.917750 0.000030 0.917750 0.000000 -0.000182 0.000030 -0.000182 0.000000 
6626	0.000000 0.917756 0.000034 0.917756 0.000000 -0.000181 0.000034 -0.000181 0.000000 
6627	0.000000 0.917762 0.000033 0.917762 0.000000 -0.000179 0.000033 -0.000179 0.000000 
6628	0.000000 0.917773 0.000037 0.917773 0.000000 -0.000175 0.000037 -0.000175 0.000000 
6629	0.000000 0.917785 0.000040 0.917785 0.000000 -0.000172 0.000040 -0.000172 0.000000 
6630	0.000000 0.917790 0.000035 0.917790 0.000000 -0.000176 0.000035 -0.000176 0.000000 
6631	0.000000 0.917794 0.000033 0.917794 0.000000 -0.000176 0.000033 -0.000176 0.000000 
6632	0.000000 0.917807 0.000037 0.917807 0.000000 -0.000172 0.000037 -0.000172 0.000000 
6633	0.000000 0.917813 0.000039 0.917813 0.000000 -0.000171 0.000039 -0.000171 0.000000 
6634	0.000000 0.917818 0.000037 0.917818 0.000000 -0.000171 0.000037 -0.000171 0.000000 
6635	0.000000 0.917826 0.000038 0.917826 0.000000 -0.000170 0.000038 -0.000170 0.000000 
6636	0.000000 0.917826 0.000037 0.917826 0.000000 -0.000175 0.000037 -0.000175 0.000000 
